Date,Open,High,Low,Close,Adj Close,Volume
2020-12-17,341.7699890136719,342.25,340.9599914550781,342.010009765625,322.97857666015625,2627000
2020-12-18,342.3900146484375,342.5,338.70001220703125,340.6400146484375,321.6847839355469,6025700
2020-12-21,336.8299865722656,340.3800048828125,334.1099853515625,339.5899963378906,320.69317626953125,3918100
2020-12-22,338.4700012207031,338.54998779296875,336.4700012207031,337.5400085449219,320.0606994628906,2371900
2020-12-23,338.5400085449219,339.75,337.69000244140625,337.80999755859375,320.3167724609375,3682200
2020-12-24,338.3699951171875,339.17999267578125,337.7699890136719,339.1600036621094,321.59686279296875,1447500
2020-12-28,341.739990234375,342.4599914550781,341.0899963378906,342.1099853515625,324.3940124511719,2798800
2020-12-29,343.6300048828125,343.7699890136719,340.8699951171875,341.3900146484375,323.7113342285156,2555500
2020-12-30,342.2799987792969,342.9100036621094,341.57000732421875,341.8500061035156,324.1475524902344,2009100
2020-12-31,341.82000732421875,344.3699951171875,341.2300109863281,343.69000244140625,325.8923034667969,3507000
2021-01-04,345.0199890136719,345.0899963378906,335.3699951171875,339.0299987792969,321.4735412597656,5402600
2021-01-05,338.3999938964844,342.3900146484375,338.3900146484375,341.260009765625,323.58807373046875,3299700
2021-01-06,339.7900085449219,346.5,339.29998779296875,343.3299865722656,325.55084228515625,4805000
2021-01-07,345.739990234375,349.20001220703125,345.5400085449219,348.4599914550781,330.4152526855469,3638900
2021-01-08,349.8800048828125,350.6199951171875,346.6400146484375,350.4200134277344,332.27374267578125,3758500
2021-01-11,347.3599853515625,349.82000732421875,347.20001220703125,348.1300048828125,330.102294921875,2975000
2021-01-12,348.29998779296875,349.1499938964844,345.9700012207031,348.1600036621094,330.1307373046875,2298400
2021-01-13,348.1099853515625,350.05999755859375,347.32000732421875,349.0299987792969,330.9556884765625,3039900
2021-01-14,349.8500061035156,350.32000732421875,347.54998779296875,347.8500061035156,329.8367919921875,3497400
2021-01-15,346.2699890136719,347.05999755859375,343.5299987792969,345.3699951171875,327.4852600097656,3622100
2021-01-19,347.79998779296875,348.5899963378906,346.3599853515625,348.1000061035156,330.0738525390625,3433800
2021-01-20,350.32000732421875,353.7099914550781,349.9700012207031,352.8299865722656,334.55889892578125,2920600
2021-01-21,353.4599914550781,353.8399963378906,352.29998779296875,353.1600036621094,334.87188720703125,2580800
2021-01-22,351.3800048828125,353.0400085449219,350.989990234375,351.8999938964844,333.67706298828125,1812200
2021-01-25,352.7099914550781,353.67999267578125,347.9700012207031,353.3299865722656,335.0329895019531,3549000
2021-01-26,354.2300109863281,354.6499938964844,352.6000061035156,352.79998779296875,334.5304870605469,2430200
2021-01-27,349.5400085449219,349.55999755859375,341.989990234375,344.239990234375,326.4137878417969,5010400
2021-01-28,345.9700012207031,351.07000732421875,345.5799865722656,347.1300048828125,329.1541748046875,3432200
2021-01-29,345.30999755859375,346.2200012207031,338.57000732421875,340.17999267578125,322.56396484375,5803600
2021-02-01,343.6300048828125,346.8500061035156,341.3999938964844,345.7699890136719,327.8645324707031,3334000
2021-02-02,349.04998779296875,352.3399963378906,349.0,350.739990234375,332.5771484375,2955200
2021-02-03,351.70001220703125,352.79998779296875,349.8800048828125,351.0899963378906,332.9090270996094,3392800
2021-02-04,352.1199951171875,355.0400085449219,351.9200134277344,355.0199890136719,336.63555908203125,1988300
2021-02-05,356.8999938964844,357.1300048828125,355.32000732421875,356.44000244140625,337.98199462890625,2091800
2021-02-08,357.9200134277344,359.07000732421875,357.05999755859375,359.07000732421875,340.4757995605469,3371100
2021-02-09,358.2200012207031,359.3299865722656,357.7699890136719,358.7799987792969,340.2008056640625,1891200
2021-02-10,360.5299987792969,360.6099853515625,356.29998779296875,358.6400146484375,340.068115234375,2400000
2021-02-11,359.7099914550781,360.1000061035156,356.8399963378906,359.2200012207031,340.6180725097656,2237200
2021-02-12,358.45001220703125,361.19000244140625,358.3599853515625,361.04998779296875,342.353271484375,2144500
2021-02-16,362.1499938964844,362.3699951171875,359.9800109863281,360.7099914550781,342.0309143066406,4408500
2021-02-17,359.0299987792969,360.9700012207031,357.9200134277344,360.7900085449219,342.10675048828125,3211800
2021-02-18,358.239990234375,359.92999267578125,356.489990234375,359.25,340.6465148925781,3010500
2021-02-19,360.4700012207031,360.7099914550781,358.1400146484375,358.5899963378906,340.0206298828125,2487100
2021-02-22,355.8399963378906,358.19000244140625,355.55999755859375,355.7699890136719,337.3467102050781,3291000
2021-02-23,353.69000244140625,357.55999755859375,349.5299987792969,356.2200012207031,337.7733459472656,5251100
2021-02-24,355.1499938964844,360.5799865722656,354.20001220703125,360.1600036621094,341.5093078613281,3301200
2021-02-25,359.0299987792969,360.2699890136719,350.0799865722656,351.5199890136719,333.3168029785156,7049200
2021-02-26,353.4700012207031,354.4700012207031,347.7099914550781,349.5899963378906,331.4866943359375,7579500
2021-03-01,354.54998779296875,359.3900146484375,354.5,358.1199951171875,339.5749816894531,3721100
2021-03-02,358.3800048828125,358.6300048828125,355.1600036621094,355.3500061035156,336.9484558105469,5462600
2021-03-03,354.70001220703125,355.6400146484375,350.55999755859375,350.6600036621094,332.5012512207031,6317600
2021-03-04,350.489990234375,353.0199890136719,341.9200134277344,346.3399963378906,328.405029296875,6604500
2021-03-05,349.7699890136719,353.7300109863281,342.5899963378906,352.69000244140625,334.42620849609375,8721300
2021-03-08,353.6300048828125,356.3999938964844,350.6600036621094,350.9599914550781,332.7857666015625,5663500
2021-03-09,354.75,358.4599914550781,354.2300109863281,355.8699951171875,337.4414978027344,6075100
2021-03-10,358.29998779296875,359.8399963378906,356.8800048828125,358.07000732421875,339.527587890625,7231400
2021-03-11,360.6600036621094,363.760009765625,360.1600036621094,361.8500061035156,343.1117858886719,3340700
2021-03-12,360.5,362.45001220703125,359.6700134277344,362.3599853515625,343.5953674316406,4847300
2021-03-15,362.6700134277344,364.75,360.45001220703125,364.4599914550781,345.5866394042969,3154800
2021-03-16,365.1199951171875,365.7799987792969,363.25,364.04998779296875,345.19793701171875,3698400
2021-03-17,362.8299865722656,366.04998779296875,361.6199951171875,365.239990234375,346.3262939453125,5011600
2021-03-18,362.7300109863281,364.760009765625,359.2799987792969,359.8699951171875,341.2343444824219,5067500
2021-03-19,359.6499938964844,361.1700134277344,357.1400146484375,359.2300109863281,340.62750244140625,5382800
2021-03-22,359.7900085449219,363.5,359.760009765625,362.07000732421875,343.3204345703125,3417600
2021-03-23,361.5299987792969,362.94000244140625,358.510009765625,359.4100036621094,340.79815673828125,4954600
2021-03-24,360.7099914550781,362.2699890136719,357.4200134277344,357.4200134277344,338.9112854003906,4099000
2021-03-25,356.0799865722656,360.239990234375,354.1400146484375,359.42999267578125,340.81719970703125,5487300
2021-03-26,359.3699951171875,364.3699951171875,358.75,364.010009765625,346.3771057128906,3322600
2021-03-29,362.57000732421875,364.67999267578125,361.1099853515625,363.7900085449219,346.1677551269531,3143300
2021-03-30,362.55999755859375,363.4700012207031,361.2699890136719,362.8599853515625,345.28277587890625,3696200
2021-03-31,363.3900146484375,365.82000732421875,363.3900146484375,364.29998779296875,346.653076171875,7470300
2021-04-01,366.20001220703125,368.2900085449219,366.0299987792969,368.1600036621094,350.3261413574219,5132000
2021-04-05,370.8900146484375,374.07000732421875,370.80999755859375,373.4700012207031,355.3788146972656,3764100
2021-04-06,373.0400085449219,374.3299865722656,372.6700134277344,373.260009765625,355.17901611328125,3583500
2021-04-07,373.1400146484375,374.0799865722656,372.7200012207031,373.7300109863281,355.6263122558594,2768900
2021-04-08,374.9700012207031,375.55999755859375,374.05999755859375,375.54998779296875,357.3580627441406,3949400
2021-04-09,375.4200134277344,378.3999938964844,375.3299865722656,378.25,359.9273376464844,2627500
2021-04-12,377.70001220703125,378.6499938964844,377.0799865722656,378.4200134277344,360.089111328125,2747500
2021-04-13,378.3699951171875,380.1199951171875,377.9200134277344,379.45001220703125,361.0692443847656,2985500
2021-04-14,379.4599914550781,380.510009765625,377.70001220703125,378.2300109863281,359.9083251953125,3691100
2021-04-15,380.3299865722656,382.5400085449219,380.2799987792969,382.2900085449219,363.7715759277344,3573800
2021-04-16,383.55999755859375,384.1499938964844,382.19000244140625,383.6300048828125,365.04669189453125,3252500
2021-04-19,382.6199951171875,383.0899963378906,380.3699951171875,381.739990234375,363.2482604980469,3945700
2021-04-20,380.489990234375,381.1600036621094,377.4700012207031,378.94000244140625,360.5838623046875,4106700
2021-04-21,378.2799987792969,382.6700134277344,378.1400146484375,382.5,363.971435546875,3640100
2021-04-22,382.32000732421875,383.1199951171875,377.9599914550781,378.989990234375,360.6315612792969,3965000
2021-04-23,379.57000732421875,384.4599914550781,379.4599914550781,383.0299987792969,364.47576904296875,3781100
2021-04-26,383.7300109863281,384.45001220703125,383.32000732421875,383.8599853515625,365.2655334472656,3125200
2021-04-27,384.20001220703125,384.3800048828125,382.7200012207031,383.739990234375,365.1513671875,3370600
2021-04-28,384.1000061035156,385.1700134277344,383.239990234375,383.55999755859375,364.9801330566406,3960400
2021-04-29,386.3999938964844,386.739990234375,382.80999755859375,386.1199951171875,367.4161071777344,4209900
2021-04-30,383.9100036621094,384.760009765625,382.7300109863281,383.57000732421875,364.9896545410156,5219200
2021-05-03,385.55999755859375,385.94000244140625,383.9599914550781,384.44000244140625,365.8175354003906,4180800
2021-05-04,382.5199890136719,382.9599914550781,378.45001220703125,382.1000061035156,363.5908203125,5485600
2021-05-05,383.7200012207031,383.9100036621094,381.44000244140625,382.1700134277344,363.6574401855469,4410700
2021-05-06,382.260009765625,385.3699951171875,380.2699890136719,385.2799987792969,366.61676025390625,4737300
2021-05-07,386.0199890136719,388.67999267578125,385.3299865722656,388.0299987792969,369.23358154296875,3516600
2021-05-10,388.4100036621094,388.6600036621094,384.0899963378906,384.2300109863281,365.6177062988281,5942700
2021-05-11,379.75,381.739990234375,376.95001220703125,380.8599853515625,362.410888671875,7081500
2021-05-12,378.0400085449219,379.2699890136719,372.1300048828125,372.7300109863281,354.67474365234375,7707400
2021-05-13,374.2099914550781,379.04998779296875,374.1700134277344,377.1600036621094,358.89013671875,7179100
2021-05-14,379.80999755859375,383.7900085449219,379.80999755859375,382.95001220703125,364.3996887207031,5167900
2021-05-17,381.8999938964844,382.75,380.0,382.0299987792969,363.5242004394531,3781600
2021-05-18,382.25,382.4700012207031,378.5400085449219,378.7300109863281,360.3840637207031,3128300
2021-05-19,374.05999755859375,377.8399963378906,372.6199951171875,377.7300109863281,359.4324951171875,5086300
2021-05-20,378.57000732421875,382.989990234375,378.45001220703125,381.760009765625,363.2673034667969,4776700
2021-05-21,383.2300109863281,384.45001220703125,381.010009765625,381.4700012207031,362.9913330078125,3567500
2021-05-24,383.69000244140625,386.3999938964844,383.44000244140625,385.32000732421875,366.65484619140625,2962500
2021-05-25,386.3999938964844,386.760009765625,383.94000244140625,384.510009765625,365.88409423828125,4031800
2021-05-26,385.0899963378906,385.75,384.07000732421875,385.2099914550781,366.5500793457031,2642700
2021-05-27,386.2799987792969,386.7799987792969,385.32000732421875,385.3800048828125,366.71197509765625,3015900
2021-05-28,387.0299987792969,387.2699890136719,385.94000244140625,386.1300048828125,367.4256591796875,3370100
2021-06-01,388.5,388.6199951171875,385.3800048828125,385.8299865722656,367.14013671875,4389000
2021-06-02,386.45001220703125,387.239990234375,385.4700012207031,386.4800109863281,367.7586975097656,3209200
2021-06-03,384.1700134277344,386.1099853515625,382.70001220703125,385.010009765625,366.3598327636719,3391000
2021-06-04,386.80999755859375,388.79998779296875,386.760009765625,388.5,369.6807556152344,2628100
2021-06-07,388.5199890136719,388.69000244140625,387.25,388.1700134277344,369.3667907714844,2500600
2021-06-08,389.0,389.0799865722656,386.44000244140625,388.2300109863281,369.4238586425781,2386600
2021-06-09,389.0799865722656,389.1300048828125,387.4100036621094,387.6199951171875,368.8433837890625,2968100
2021-06-10,388.8599853515625,390.3599853515625,387.5799865722656,389.4100036621094,370.54669189453125,2611800
2021-06-11,390.0,390.20001220703125,388.7300109863281,390.0899963378906,371.1937255859375,2241500
2021-06-14,390.2099914550781,391.07000732421875,389.0,391.07000732421875,372.12628173828125,2252200
2021-06-15,391.1499938964844,391.20001220703125,389.4100036621094,390.25,371.3459777832031,2405000
2021-06-16,390.4200134277344,390.5799865722656,386.0199890136719,388.1099853515625,369.30975341796875,4194300
2021-06-17,387.6199951171875,388.9100036621094,385.5,387.9700012207031,369.17645263671875,4065300
2021-06-18,384.7900085449219,385.3800048828125,382.5199890136719,382.82000732421875,364.2759094238281,5211100
2021-06-21,384.5,388.3800048828125,383.6499938964844,388.17999267578125,369.3763122558594,4389800
2021-06-22,388.239990234375,391.0899963378906,387.4700012207031,390.239990234375,371.33648681640625,2705400
2021-06-23,390.3500061035156,391.1400146484375,389.70001220703125,389.82000732421875,370.9368591308594,2404200
2021-06-24,391.8900146484375,392.5199890136719,391.6700134277344,392.04998779296875,373.0588073730469,2987800
2021-06-25,392.8999938964844,393.9200134277344,392.5400085449219,393.5,374.4385681152344,2862800
2021-06-28,394.0299987792969,394.45001220703125,392.8299865722656,394.32000732421875,375.2188720703125,2418500
2021-06-29,393.3500061035156,393.94000244140625,392.6600036621094,393.1600036621094,375.3840637207031,2927600
2021-06-30,392.7200012207031,394.1300048828125,392.7200012207031,393.5199890136719,375.7277526855469,3795900
2021-07-01,394.29998779296875,395.8500061035156,394.2099914550781,395.739990234375,377.84735107421875,3414500
2021-07-02,396.8500061035156,399.04998779296875,396.5299987792969,398.75,380.72125244140625,4363100
2021-07-06,398.7699890136719,398.989990234375,395.29998779296875,398.0,380.0052490234375,4331300
2021-07-07,398.6700134277344,399.6600036621094,396.67999267578125,399.3699951171875,381.3132629394531,4747800
2021-07-08,394.20001220703125,396.8800048828125,393.0199890136719,396.19000244140625,378.27703857421875,5817100
2021-07-09,397.6300048828125,400.6499938964844,397.4200134277344,400.3699951171875,382.2680358886719,3332200
2021-07-12,400.29998779296875,402.0299987792969,399.8699951171875,401.82000732421875,383.6524658203125,2929200
2021-07-13,401.0799865722656,402.5,400.17999267578125,400.4599914550781,382.35400390625,4313100
2021-07-14,402.05999755859375,402.57000732421875,399.82000732421875,401.010009765625,382.8791198730469,3332200
2021-07-15,399.739990234375,400.3800048828125,397.80999755859375,399.7200012207031,381.6474914550781,4483900
2021-07-16,400.8399963378906,400.8800048828125,396.1400146484375,396.6099853515625,378.6780090332031,4516600
2021-07-19,391.7799987792969,392.260009765625,387.92999267578125,390.67999267578125,373.01617431640625,12336200
2021-07-20,391.3500061035156,397.5,390.010009765625,396.20001220703125,378.28662109375,4043100
2021-07-21,397.4800109863281,399.6199951171875,397.2699890136719,399.5299987792969,381.4660339355469,2996600
2021-07-22,399.7099914550781,400.55999755859375,398.70001220703125,400.3800048828125,382.277587890625,2575700
2021-07-23,402.1700134277344,404.75,401.5799865722656,404.3800048828125,386.0968017578125,3151900
2021-07-26,403.9200134277344,405.4200134277344,403.82000732421875,405.4100036621094,387.0802001953125,2374300
2021-07-27,404.45001220703125,404.45001220703125,400.79998779296875,403.6099853515625,385.36151123046875,3626100
2021-07-28,404.1700134277344,404.760009765625,402.0400085449219,403.3900146484375,385.1515197753906,3763700
2021-07-29,404.3599853515625,406.1300048828125,404.3500061035156,405.1300048828125,386.8128356933594,2274200
2021-07-30,402.5899963378906,404.5299987792969,402.4700012207031,403.1499938964844,384.9223327636719,5204500
2021-08-02,404.7799987792969,405.3599853515625,401.94000244140625,402.3299865722656,384.139404296875,5814700
2021-08-03,403.0799865722656,405.6600036621094,400.9200134277344,405.5799865722656,387.2424621582031,4129600
2021-08-04,404.30999755859375,404.8599853515625,403.3399963378906,403.6400146484375,385.3902282714844,3880200
2021-08-05,404.70001220703125,406.19000244140625,404.3800048828125,406.1600036621094,387.79632568359375,3052800
2021-08-06,406.44000244140625,407.17999267578125,406.1700134277344,406.8599853515625,388.4646301269531,2486900
2021-08-09,406.75,407.04998779296875,405.69000244140625,406.4700012207031,388.09228515625,1984400
2021-08-10,406.9100036621094,407.6700134277344,406.2300109863281,406.9800109863281,388.57916259765625,2400700
2021-08-11,408.0,408.07000732421875,406.9100036621094,407.9599914550781,389.5149230957031,3554400
2021-08-12,407.82000732421875,409.3299865722656,406.9700012207031,409.1499938964844,390.65106201171875,2319300
2021-08-13,409.6400146484375,409.9599914550781,409.17999267578125,409.9599914550781,391.4244384765625,2253800
2021-08-16,408.7099914550781,411.010009765625,407.1499938964844,410.94000244140625,392.36016845703125,3379100
2021-08-17,408.4100036621094,409.04998779296875,405.30999755859375,408.2300109863281,389.7726745605469,5186300
2021-08-18,407.2200012207031,408.75,403.5400085449219,403.8399963378906,385.58123779296875,4878300
2021-08-19,401.0899963378906,405.54998779296875,400.92999267578125,404.4100036621094,386.1253967285156,5505700
2021-08-20,404.67999267578125,407.9200134277344,404.260009765625,407.6099853515625,389.1806945800781,3263600
2021-08-23,409.25,412.0799865722656,409.2300109863281,411.2200012207031,392.62750244140625,3259400
2021-08-24,411.8999938964844,412.3599853515625,411.3500061035156,411.8699951171875,393.24810791015625,3006500
2021-08-25,412.05999755859375,413.2099914550781,411.6700134277344,412.6300048828125,393.97381591796875,3261400
2021-08-26,412.4100036621094,412.6600036621094,410.20001220703125,410.2200012207031,391.6726989746094,4707600
2021-08-27,411.0899963378906,414.3299865722656,411.0199890136719,413.8599853515625,395.148193359375,3882200
2021-08-30,414.6600036621094,416.55999755859375,414.3900146484375,415.760009765625,396.96221923828125,2811800
2021-08-31,415.6600036621094,416.0199890136719,414.5799865722656,415.04998779296875,396.2843322753906,6062900
2021-09-01,416.04998779296875,416.5899963378906,415.1600036621094,415.489990234375,396.7044372558594,3256400
2021-09-02,416.79998779296875,417.44000244140625,415.5,416.7300109863281,397.8883972167969,2835500
2021-09-03,415.5799865722656,417.05999755859375,415.1600036621094,416.57000732421875,397.7356262207031,3740000
2021-09-07,416.2699890136719,416.2900085449219,414.4200134277344,415.0299987792969,396.2652282714844,3542500
2021-09-08,414.5299987792969,415.260009765625,412.6700134277344,414.6300048828125,395.8833312988281,4012600
2021-09-09,414.3399963378906,416.07000732421875,412.57000732421875,412.7699890136719,394.1074523925781,3887800
2021-09-10,414.69000244140625,415.1000061035156,409.4200134277344,409.5799865722656,391.0616149902344,4035500
2021-09-13,412.5199890136719,412.7099914550781,408.30999755859375,410.5400085449219,391.978271484375,4738300
2021-09-14,412.0199890136719,412.17999267578125,407.489990234375,408.4100036621094,389.9445495605469,3657700
2021-09-15,408.7900085449219,412.260009765625,407.70001220703125,411.82000732421875,393.20037841796875,3891400
2021-09-16,411.2699890136719,412.19000244140625,408.2300109863281,411.1099853515625,392.5224609375,3351500
2021-09-17,410.3500061035156,410.7799987792969,406.7699890136719,407.0799865722656,388.6746826171875,5396100
2021-09-20,401.1099853515625,402.6400146484375,395.57000732421875,400.42999267578125,382.3253479003906,10942700
2021-09-21,402.6600036621094,403.8999938964844,399.44000244140625,400.0400085449219,381.9530334472656,6418100
2021-09-22,402.1700134277344,405.8500061035156,401.260009765625,403.8999938964844,385.63848876953125,6004800
2021-09-23,405.7099914550781,410.32000732421875,405.4700012207031,408.7799987792969,390.29779052734375,4098000
2021-09-24,407.1700134277344,410.1300048828125,406.95001220703125,409.4599914550781,390.9471130371094,3417700
2021-09-27,408.4200134277344,409.57000732421875,407.5899963378906,408.29998779296875,389.8395080566406,3546600
2021-09-28,405.54998779296875,405.8699951171875,399.3299865722656,400.1400146484375,382.0484924316406,8234300
2021-09-29,400.1000061035156,401.7900085449219,398.8599853515625,399.4599914550781,382.6499938964844,4724200
2021-09-30,400.8500061035156,401.5199890136719,394.3399963378906,394.3999938964844,377.80291748046875,9511200
2021-10-01,396.2300109863281,400.8500061035156,392.7699890136719,399.1199951171875,382.3243408203125,8482200
2021-10-04,398.1199951171875,398.94000244140625,391.9599914550781,394.2099914550781,377.62091064453125,8820400
2021-10-05,395.55999755859375,400.3500061035156,394.7900085449219,398.0400085449219,381.289794921875,5523200
2021-10-06,394.6499938964844,400.0199890136719,393.05999755859375,399.80999755859375,382.9853210449219,6590000
2021-10-07,403.07000732421875,406.04998779296875,402.8500061035156,403.25,386.280517578125,4409200
2021-10-08,404.0400085449219,404.3900146484375,401.94000244140625,402.489990234375,385.552490234375,3960900
2021-10-11,401.9100036621094,404.739990234375,399.55999755859375,399.55999755859375,382.7458190917969,3695700
2021-10-12,400.54998779296875,400.9200134277344,397.8699951171875,398.760009765625,381.9795227050781,6201300
2021-10-13,399.6400146484375,400.8800048828125,396.75,400.0400085449219,383.2056579589844,6492400
2021-10-14,403.70001220703125,406.95001220703125,403.2200012207031,406.760009765625,389.642822265625,3785200
2021-10-15,408.9200134277344,410.260009765625,408.2799987792969,409.92999267578125,392.67938232421875,3501600
2021-10-18,408.20001220703125,411.4599914550781,407.5299987792969,411.17999267578125,393.8768310546875,3402700
2021-10-19,412.739990234375,414.3800048828125,412.1400146484375,414.3800048828125,396.94219970703125,2838300
2021-10-20,414.739990234375,416.2200012207031,414.6499938964844,415.989990234375,398.4844055175781,3208200
2021-10-21,415.3800048828125,417.239990234375,414.94000244140625,417.010009765625,399.46148681640625,2579500
2021-10-22,416.5799865722656,418.0,414.70001220703125,416.5899963378906,399.05914306640625,3648900
2021-10-25,417.6400146484375,419.1400146484375,415.92999267578125,418.75,401.1282958984375,2511500
2021-10-26,420.2699890136719,421.5299987792969,418.8599853515625,419.1499938964844,401.5114440917969,3085300
2021-10-27,419.6600036621094,420.2900085449219,417.2799987792969,417.3299865722656,399.7680358886719,2873500
2021-10-28,418.7799987792969,421.44000244140625,418.75,421.4100036621094,403.67633056640625,3643600
2021-10-29,419.1499938964844,422.5199890136719,418.8699951171875,422.1600036621094,404.3947448730469,4637400
2021-11-01,423.19000244140625,423.57000732421875,421.2799987792969,423.04998779296875,405.247314453125,3937300
2021-11-02,423.1499938964844,424.9599914550781,423.010009765625,424.69000244140625,406.81829833984375,2989200
2021-11-03,424.1400146484375,427.6600036621094,423.69000244140625,427.25,409.2705078125,3562900
2021-11-04,427.8500061035156,429.3699951171875,427.5400085449219,429.25,411.1864318847656,4287300
2021-11-05,431.54998779296875,432.760009765625,429.29998779296875,430.7099914550781,412.5849304199219,4942900
2021-11-08,431.8800048828125,432.3399963378906,430.5,431.2300109863281,413.08306884765625,3511600
2021-11-09,431.55999755859375,431.75,428.3399963378906,429.7200012207031,411.63665771484375,4696000
2021-11-10,428.0899963378906,429.7300109863281,424.80999755859375,426.260009765625,408.322265625,6350700
2021-11-11,427.70001220703125,427.82000732421875,426.3900146484375,426.3999938964844,408.4563293457031,3634600
2021-11-12,427.6600036621094,430.1700134277344,426.7300109863281,429.57000732421875,411.49298095703125,3655500
2021-11-15,430.95001220703125,431.010009765625,428.6499938964844,429.7699890136719,411.68450927734375,3122300
2021-11-16,429.5199890136719,432.5899963378906,429.4700012207031,431.4100036621094,413.2554626464844,3267000
2021-11-17,431.239990234375,431.3900146484375,429.8399963378906,430.3699951171875,412.25921630859375,3764900
2021-11-18,431.44000244140625,432.1700134277344,428.79998779296875,431.8599853515625,413.6865539550781,4732200
2021-11-19,431.8699951171875,432.989990234375,430.3800048828125,431.04998779296875,412.91064453125,4886200
2021-11-22,432.92999267578125,435.4100036621094,429.7200012207031,429.9100036621094,411.8186340332031,4868300
2021-11-23,429.57000732421875,431.2900085449219,427.0400085449219,430.4700012207031,412.3551025390625,6795200
2021-11-24,428.55999755859375,431.75,427.7099914550781,431.5299987792969,413.37042236328125,4569600
2021-11-26,425.19000244140625,426.5199890136719,420.8999938964844,422.1400146484375,404.3755798339844,7702500
2021-11-29,426.7099914550781,428.9800109863281,424.54998779296875,427.239990234375,409.2610168457031,6300800
2021-11-30,424.79998779296875,426.6300048828125,418.6300048828125,419.05999755859375,401.42523193359375,8657600
2021-12-01,424.4700012207031,427.2200012207031,413.9700012207031,414.239990234375,396.80804443359375,8337000
2021-12-02,414.4200134277344,422.05999755859375,414.0299987792969,420.55999755859375,402.862060546875,10417700
2021-12-03,422.1199951171875,423.19000244140625,412.7699890136719,416.8399963378906,399.298583984375,10228900
2021-12-06,419.4100036621094,423.6600036621094,417.0,421.82000732421875,404.069091796875,7289500
2021-12-07,426.9800109863281,431.1000061035156,426.94000244140625,430.489990234375,412.37420654296875,4731900
2021-12-08,430.95001220703125,432.1400146484375,429.239990234375,431.70001220703125,413.5333251953125,4476500
2021-12-09,430.4599914550781,431.32000732421875,428.6099853515625,428.760009765625,410.7170715332031,5035400
2021-12-10,431.44000244140625,432.9599914550781,428.95001220703125,432.8500061035156,414.6349182128906,6238300
2021-12-13,432.3599853515625,432.6600036621094,428.75,429.010009765625,410.9565124511719,5923900
2021-12-14,425.79998779296875,428.239990234375,423.20001220703125,426.0899963378906,408.15936279296875,6522900
2021-12-15,426.1099853515625,432.9800109863281,423.6700134277344,432.75,414.5390930175781,6871300
2021-12-16,434.55999755859375,434.79998779296875,427.3500061035156,428.8399963378906,410.793701171875,7159500
2021-12-17,425.8500061035156,428.7900085449219,422.6700134277344,424.3900146484375,406.5309143066406,8882700
2021-12-20,419.3900146484375,420.2200012207031,416.29998779296875,419.79998779296875,402.1340026855469,9903400
2021-12-21,421.6499938964844,425.8500061035156,419.5199890136719,425.69000244140625,409.2707824707031,6916700
2021-12-22,425.45001220703125,430.0899963378906,425.32000732421875,429.989990234375,413.4049072265625,4992200
2021-12-23,430.9100036621094,434.1000061035156,430.8699951171875,432.6400146484375,415.95269775390625,5032700
2021-12-27,433.9800109863281,438.82000732421875,433.95001220703125,438.80999755859375,421.884765625,4986300
2021-12-28,439.2799987792969,440.19000244140625,437.6600036621094,438.4800109863281,421.5675048828125,4865800
2021-12-29,438.5,439.95001220703125,437.5400085449219,439.010009765625,422.07696533203125,4596700
2021-12-30,439.3900146484375,440.3599853515625,437.32000732421875,437.7699890136719,420.8848571777344,3751800
2021-12-31,437.2300109863281,438.3800048828125,436.3900146484375,436.57000732421875,419.7310791015625,5185600
2022-01-03,437.92999267578125,439.2699890136719,435.6400146484375,439.25,422.3077087402344,6017300
2022-01-04,440.5799865722656,441.260009765625,437.2200012207031,439.07000732421875,422.1346435546875,6262200
2022-01-05,438.7799987792969,439.4100036621094,430.5299987792969,430.6600036621094,414.0490417480469,7539600
2022-01-06,430.20001220703125,432.8299865722656,427.8999938964844,430.0799865722656,413.4914245605469,7971500
2022-01-07,430.2099914550781,431.3599853515625,427.20001220703125,428.5899963378906,412.05889892578125,6157500
2022-01-10,425.3800048828125,428.19000244140625,419.7699890136719,428.0299987792969,411.5205078125,10481500
2022-01-11,427.67999267578125,431.95001220703125,424.7799987792969,431.7799987792969,415.12591552734375,7282400
2022-01-12,433.55999755859375,435.0400085449219,431.1400146484375,433.07000732421875,416.3660888671875,8270300
2022-01-13,434.0899963378906,434.7200012207031,426.0899963378906,427.1000061035156,410.6263732910156,7521300
2022-01-14,423.95001220703125,427.5799865722656,422.80999755859375,427.2300109863281,410.75140380859375,9960800
2022-01-18,422.6199951171875,424.9800109863281,417.3299865722656,419.739990234375,403.55029296875,10681500
2022-01-19,421.1700134277344,422.5400085449219,415.07000732421875,415.3299865722656,399.310302734375,8184100
2022-01-20,417.1700134277344,421.75,410.2900085449219,410.760009765625,394.9166564941406,8907600
2022-01-21,409.7099914550781,411.92999267578125,402.6600036621094,402.69000244140625,387.15789794921875,16225900
2022-01-24,397.260009765625,404.8800048828125,386.8399963378906,404.3699951171875,388.7731018066406,22970700
2022-01-25,398.1700134277344,404.260009765625,392.7300109863281,399.4599914550781,384.0524597167969,16836300
2022-01-26,405.6600036621094,408.20001220703125,394.3399963378906,398.55999755859375,383.1872253417969,14377300
2022-01-27,402.92999267578125,405.9700012207031,394.82000732421875,396.5400085449219,381.2451171875,12455200
